Date, Time, Open, High, Low, Close, Volume
02/02/2015, 08:34, 0.9800, 0.9800, 0.9800, 0.9800, 4.0000
02/02/2015, 08:35, 1.0000, 1.0000, 1.0000, 1.0000, 11.0000
02/02/2015, 08:36, 1.0500, 1.0500, 1.0100, 1.0100, 6.0000
02/02/2015, 08:37, 1.0000, 1.0000, 1.0000, 1.0000, 20.0000
02/02/2015, 08:39, 1.0600, 1.0600, 1.0600, 1.0600, 40.0000
02/02/2015, 08:40, 1.1500, 1.1500, 1.1500, 1.1500, 5.0000
02/02/2015, 08:41, 1.1900, 1.1900, 1.1900, 1.1900, 10.0000
02/02/2015, 08:44, 1.2000, 1.2000, 1.1900, 1.1900, 7.0000
02/02/2015, 08:47, 1.1600, 1.1600, 1.1600, 1.1600, 5.0000
02/02/2015, 08:48, 1.1400, 1.1400, 1.1400, 1.1400, 10.0000
02/02/2015, 08:50, 1.1900, 1.2000, 1.1900, 1.2000, 32.0000
02/02/2015, 08:51, 1.2200, 1.2200, 1.2100, 1.2200, 260.0000
02/02/2015, 08:52, 1.2200, 1.2200, 1.2200, 1.2200, 2.0000
02/02/2015, 08:53, 1.2200, 1.2200, 1.2100, 1.2200, 85.0000
02/02/2015, 08:57, 1.2100, 1.2100, 1.2100, 1.2100, 2.0000
02/02/2015, 08:58, 1.2300, 1.2300, 1.2300, 1.2300, 50.0000
02/02/2015, 09:00, 1.2300, 1.2500, 1.2300, 1.2400, 13.0000
02/02/2015, 09:01, 1.3300, 1.3300, 1.3300, 1.3300, 3.0000
02/02/2015, 09:02, 1.3500, 1.5700, 1.3500, 1.5700, 18.0000
02/02/2015, 09:03, 1.4900, 1.4900, 1.4100, 1.4100, 11.0000
02/02/2015, 09:05, 1.5900, 1.9400, 1.5900, 1.9400, 31.0000
02/02/2015, 09:06, 1.2000, 1.2000, 1.2000, 1.2000, 5.0000
02/02/2015, 09:07, 1.6300, 1.6300, 1.6300, 1.6300, 2.0000
02/02/2015, 09:09, 1.6600, 1.6600, 1.6600, 1.6600, 50.0000
02/02/2015, 09:10, 1.6600, 1.6600, 1.6600, 1.6600, 50.0000
02/02/2015, 09:11, 1.6400, 1.6400, 1.6400, 1.6400, 150.0000
02/02/2015, 09:12, 1.5600, 1.5600, 1.5600, 1.5600, 2.0000
02/02/2015, 09:13, 1.5300, 1.5500, 1.5300, 1.5500, 5.0000
02/02/2015, 09:15, 1.5200, 1.5200, 1.5200, 1.5200, 5.0000
02/02/2015, 09:17, 1.5000, 1.5000, 1.5000, 1.5000, 1.0000
02/02/2015, 09:18, 1.5500, 1.5500, 1.5500, 1.5500, 4.0000
02/02/2015, 09:19, 1.4900, 1.5000, 1.4900, 1.5000, 1025.0000
02/02/2015, 09:20, 1.4100, 1.4100, 1.4100, 1.4100, 4.0000
02/02/2015, 09:21, 1.4400, 1.4700, 1.4400, 1.4700, 362.0000
02/02/2015, 09:22, 1.4900, 1.4900, 1.4900, 1.4900, 10.0000
02/02/2015, 09:23, 1.4600, 1.4600, 1.4400, 1.4400, 11.0000
02/02/2015, 09:24, 1.4500, 1.4500, 1.4500, 1.4500, 8.0000
02/02/2015, 09:25, 1.5000, 1.5000, 1.5000, 1.5000, 100.0000
02/02/2015, 09:30, 1.4400, 1.4400, 1.4400, 1.4400, 5.0000
02/02/2015, 09:31, 1.4400, 1.4400, 1.4400, 1.4400, 1.0000
02/02/2015, 09:33, 1.5800, 1.5800, 1.5800, 1.5800, 1.0000
02/02/2015, 09:34, 1.5300, 1.5400, 1.5300, 1.5400, 204.0000
02/02/2015, 09:37, 1.4100, 1.4100, 1.4100, 1.4100, 1.0000
02/02/2015, 09:42, 1.3000, 1.3000, 1.3000, 1.3000, 1.0000
02/02/2015, 09:43, 1.3400, 1.3400, 1.3400, 1.3400, 10.0000
02/02/2015, 09:46, 1.4200, 1.4200, 1.4200, 1.4200, 10.0000
02/02/2015, 09:51, 1.2600, 1.2700, 1.2400, 1.2600, 9.0000
02/02/2015, 09:52, 1.2700, 1.2700, 1.2700, 1.2700, 11.0000
02/02/2015, 09:54, 1.2700, 1.2700, 1.2400, 1.2400, 5.0000
02/02/2015, 09:55, 1.2800, 1.2800, 1.2800, 1.2800, 4.0000
02/02/2015, 09:58, 1.3900, 1.3900, 1.3900, 1.3900, 5.0000
02/02/2015, 10:02, 1.4100, 1.4100, 1.3700, 1.3700, 20.0000
02/02/2015, 10:03, 1.3000, 1.3000, 1.3000, 1.3000, 5.0000
02/02/2015, 10:10, 1.0800, 1.0800, 1.0800, 1.0800, 100.0000
02/02/2015, 10:11, 1.0100, 1.0100, 0.9800, 0.9800, 28.0000
02/02/2015, 10:12, 0.9800, 0.9800, 0.9800, 0.9800, 5.0000
02/02/2015, 10:17, 1.0500, 1.0500, 1.0500, 1.0500, 56.0000
02/02/2015, 10:18, 1.0700, 1.0700, 1.0700, 1.0700, 50.0000
02/02/2015, 10:20, 1.1000, 1.1000, 1.1000, 1.1000, 5.0000
02/02/2015, 10:27, 1.0000, 1.0000, 1.0000, 1.0000, 5.0000
02/02/2015, 10:29, 0.9700, 0.9700, 0.9700, 0.9700, 25.0000
02/02/2015, 10:30, 0.9400, 0.9400, 0.9400, 0.9400, 10.0000
02/02/2015, 10:33, 0.8600, 0.8600, 0.8600, 0.8600, 1.0000
02/02/2015, 10:34, 0.8300, 0.8300, 0.8300, 0.8300, 5.0000
02/02/2015, 10:36, 0.8700, 0.8700, 0.8700, 0.8700, 8.0000
02/02/2015, 10:40, 0.8300, 0.8300, 0.8300, 0.8300, 4.0000
02/02/2015, 10:41, 0.8600, 0.8600, 0.8600, 0.8600, 3.0000
02/02/2015, 10:43, 0.8600, 0.8600, 0.8600, 0.8600, 100.0000
02/02/2015, 10:48, 0.8400, 0.8400, 0.8400, 0.8400, 5.0000
02/02/2015, 10:57, 0.9700, 0.9700, 0.9700, 0.9700, 240.0000
02/02/2015, 10:58, 0.9800, 0.9800, 0.9800, 0.9800, 10.0000
02/02/2015, 11:00, 0.9600, 0.9600, 0.9400, 0.9400, 7.0000
02/02/2015, 11:02, 1.0000, 1.0000, 1.0000, 1.0000, 10.0000
02/02/2015, 11:03, 1.0500, 1.0500, 1.0500, 1.0500, 12.0000
02/02/2015, 11:04, 1.0600, 1.0600, 1.0600, 1.0600, 10.0000
02/02/2015, 11:05, 1.0700, 1.0700, 1.0700, 1.0700, 7.0000
02/02/2015, 11:15, 1.1300, 1.1300, 1.1300, 1.1300, 5.0000
02/02/2015, 11:22, 1.0900, 1.0900, 1.0900, 1.0900, 40.0000
02/02/2015, 11:24, 1.1000, 1.1000, 1.1000, 1.1000, 10.0000
02/02/2015, 11:36, 1.0100, 1.0100, 1.0100, 1.0100, 5.0000
02/02/2015, 11:43, 1.0100, 1.0100, 1.0100, 1.0100, 2.0000
02/02/2015, 11:46, 1.0700, 1.0700, 1.0700, 1.0700, 1.0000
02/02/2015, 11:49, 1.1300, 1.1300, 1.1300, 1.1300, 3.0000
02/02/2015, 12:25, 1.0300, 1.0300, 1.0300, 1.0300, 40.0000
02/02/2015, 12:40, 1.2300, 1.2300, 1.2000, 1.2000, 21.0000
02/02/2015, 12:43, 1.2500, 1.2500, 1.2400, 1.2500, 315.0000
02/02/2015, 12:44, 1.2900, 1.2900, 1.2900, 1.2900, 3.0000
02/02/2015, 12:45, 1.2700, 1.2700, 1.2700, 1.2700, 54.0000
02/02/2015, 12:47, 1.2600, 1.2600, 1.2400, 1.2400, 64.0000
02/02/2015, 12:50, 1.2700, 1.2700, 1.2200, 1.2200, 45.0000
02/02/2015, 12:56, 1.3200, 1.3200, 1.3200, 1.3200, 1.0000
02/02/2015, 12:57, 1.3800, 1.3800, 1.3800, 1.3800, 1.0000
02/02/2015, 12:58, 1.3600, 1.3600, 1.3600, 1.3600, 5.0000
02/02/2015, 13:00, 1.3700, 1.3700, 1.3700, 1.3700, 1.0000
02/02/2015, 13:02, 1.2600, 1.2600, 1.2600, 1.2600, 1.0000
02/02/2015, 13:11, 1.2800, 1.2800, 1.2800, 1.2800, 5.0000
02/02/2015, 13:15, 1.2000, 1.2000, 1.2000, 1.2000, 5.0000
02/02/2015, 13:20, 1.1300, 1.1300, 1.1300, 1.1300, 5.0000
02/02/2015, 13:24, 1.0700, 1.0700, 1.0700, 1.0700, 14.0000
02/02/2015, 13:28, 1.0600, 1.0600, 1.0600, 1.0600, 2.0000
02/02/2015, 13:29, 1.0200, 1.0200, 1.0200, 1.0200, 20.0000
02/02/2015, 13:30, 1.0000, 1.0000, 1.0000, 1.0000, 5.0000
02/02/2015, 13:31, 1.0900, 1.0900, 1.0900, 1.0900, 1.0000
02/02/2015, 13:34, 1.0500, 1.0500, 1.0500, 1.0500, 10.0000
02/02/2015, 13:39, 1.1600, 1.1600, 1.1600, 1.1600, 1.0000
02/02/2015, 13:47, 1.1900, 1.1900, 1.1900, 1.1900, 1.0000
02/02/2015, 13:49, 1.1900, 1.1900, 1.1900, 1.1900, 5.0000
02/02/2015, 13:51, 1.1400, 1.1400, 1.0900, 1.0900, 13.0000
02/02/2015, 13:55, 1.0700, 1.0700, 1.0700, 1.0700, 100.0000
02/02/2015, 14:05, 1.0300, 1.0300, 1.0300, 1.0300, 23.0000
02/02/2015, 14:06, 1.0500, 1.0500, 1.0500, 1.0500, 7.0000
02/02/2015, 14:12, 0.9000, 0.9000, 0.9000, 0.9000, 5.0000
02/02/2015, 14:13, 0.9200, 0.9200, 0.9200, 0.9200, 10.0000
02/02/2015, 14:14, 0.9100, 0.9100, 0.9100, 0.9100, 5.0000
02/02/2015, 14:28, 0.8600, 0.8700, 0.8600, 0.8600, 249.0000
02/02/2015, 14:29, 0.8600, 0.8700, 0.8600, 0.8600, 103.0000
02/02/2015, 14:36, 0.8300, 0.8300, 0.8300, 0.8300, 70.0000
02/02/2015, 14:37, 0.8000, 0.8000, 0.7900, 0.7900, 269.0000
02/02/2015, 14:39, 0.7000, 0.7000, 0.7000, 0.7000, 2.0000
02/02/2015, 14:40, 0.6300, 0.6300, 0.6300, 0.6300, 8.0000
02/02/2015, 14:41, 0.6300, 0.6300, 0.6300, 0.6300, 20.0000
02/02/2015, 14:42, 0.6000, 0.6000, 0.6000, 0.6000, 2250.0000
02/02/2015, 14:43, 0.5900, 0.5900, 0.5800, 0.5800, 17.0000
02/02/2015, 14:44, 0.6000, 0.6000, 0.6000, 0.6000, 140.0000
02/02/2015, 14:45, 0.5900, 0.6000, 0.5900, 0.5900, 125.0000
02/02/2015, 14:46, 0.6000, 0.6000, 0.6000, 0.6000, 1000.0000
02/02/2015, 14:47, 0.5800, 0.6100, 0.5800, 0.6100, 17.0000
02/02/2015, 14:48, 0.6200, 0.6500, 0.6200, 0.6300, 18.0000
02/02/2015, 14:49, 0.6300, 0.6300, 0.6200, 0.6200, 1520.0000
02/02/2015, 14:50, 0.6000, 0.6000, 0.6000, 0.6000, 50.0000
02/02/2015, 14:55, 0.6000, 0.6000, 0.6000, 0.6000, 10.0000
02/02/2015, 14:59, 0.5700, 0.5800, 0.5700, 0.5700, 12.0000
02/02/2015, 15:02, 0.5600, 0.5600, 0.5600, 0.5600, 3.0000
02/02/2015, 15:04, 0.5500, 0.5500, 0.5500, 0.5500, 10.0000
02/02/2015, 15:08, 0.5500, 0.5500, 0.5500, 0.5500, 10.0000
02/02/2015, 15:13, 0.5600, 0.5600, 0.5600, 0.5600, 10.0000
02/03/2015, 08:32, 0.2900, 0.2900, 0.2900, 0.2900, 80.0000
02/03/2015, 08:34, 0.2300, 0.2300, 0.2300, 0.2300, 5.0000
02/03/2015, 08:35, 0.2400, 0.2400, 0.2300, 0.2300, 22.0000
02/03/2015, 08:36, 0.2200, 0.2300, 0.2200, 0.2300, 17.0000
02/03/2015, 08:37, 0.2300, 0.2600, 0.2300, 0.2600, 7.0000
02/03/2015, 08:38, 0.2500, 0.2500, 0.2500, 0.2500, 1.0000
02/03/2015, 08:42, 0.2500, 0.2600, 0.2500, 0.2600, 26.0000
02/03/2015, 08:43, 0.2500, 0.2500, 0.2500, 0.2500, 2.0000
02/03/2015, 08:45, 0.2100, 0.2100, 0.2100, 0.2100, 120.0000
02/03/2015, 08:48, 0.2100, 0.2100, 0.2100, 0.2100, 10.0000
02/03/2015, 08:50, 0.2100, 0.2100, 0.2100, 0.2100, 103.0000
02/03/2015, 08:51, 0.2200, 0.2200, 0.2200, 0.2200, 80.0000
02/03/2015, 08:52, 0.2100, 0.2100, 0.2100, 0.2100, 10.0000
02/03/2015, 08:54, 0.2200, 0.2200, 0.2200, 0.2200, 1.0000
02/03/2015, 08:55, 0.2000, 0.2000, 0.1900, 0.1900, 2000.0000
02/03/2015, 08:57, 0.1800, 0.1800, 0.1800, 0.1800, 60.0000
02/03/2015, 08:59, 0.1800, 0.1800, 0.1800, 0.1800, 10.0000
02/03/2015, 09:04, 0.1900, 0.1900, 0.1900, 0.1900, 4.0000
02/03/2015, 09:07, 0.2000, 0.2000, 0.2000, 0.2000, 10.0000
02/03/2015, 09:08, 0.2100, 0.2100, 0.2100, 0.2100, 10.0000
02/03/2015, 09:12, 0.2100, 0.2100, 0.2100, 0.2100, 5.0000
02/03/2015, 09:14, 0.2100, 0.2100, 0.2100, 0.2100, 2.0000
02/03/2015, 09:16, 0.2300, 0.2300, 0.2300, 0.2300, 10.0000
02/03/2015, 09:17, 0.2100, 0.2100, 0.2100, 0.2100, 1000.0000
02/03/2015, 09:26, 0.2000, 0.2000, 0.2000, 0.2000, 10.0000
02/03/2015, 09:28, 0.1700, 0.1700, 0.1700, 0.1700, 4000.0000
02/03/2015, 09:29, 0.1800, 0.1800, 0.1800, 0.1800, 20.0000
02/03/2015, 09:36, 0.2100, 0.2100, 0.2100, 0.2100, 30.0000
02/03/2015, 09:45, 0.2300, 0.2300, 0.2300, 0.2300, 15.0000
02/03/2015, 09:48, 0.2700, 0.2700, 0.2700, 0.2700, 20.0000
02/03/2015, 09:50, 0.2600, 0.2600, 0.2600, 0.2600, 10.0000
02/03/2015, 09:55, 0.2600, 0.2700, 0.2600, 0.2700, 20.0000
02/03/2015, 09:58, 0.2700, 0.2800, 0.2700, 0.2800, 85.0000
02/03/2015, 09:59, 0.2900, 0.2900, 0.2900, 0.2900, 2.0000
02/03/2015, 10:02, 0.2500, 0.2500, 0.2500, 0.2500, 20.0000
02/03/2015, 10:06, 0.3000, 0.3000, 0.3000, 0.3000, 1.0000
02/03/2015, 10:14, 0.2600, 0.2600, 0.2600, 0.2600, 5.0000
02/03/2015, 10:15, 0.2600, 0.2600, 0.2600, 0.2600, 10.0000
02/03/2015, 10:24, 0.2300, 0.2300, 0.2300, 0.2300, 10.0000
02/03/2015, 10:35, 0.2400, 0.2400, 0.2400, 0.2400, 10.0000
02/03/2015, 10:53, 0.2500, 0.2500, 0.2500, 0.2500, 5.0000
02/03/2015, 11:00, 0.2600, 0.2600, 0.2600, 0.2600, 10.0000
02/03/2015, 11:42, 0.2400, 0.2400, 0.2400, 0.2400, 5.0000
02/03/2015, 11:45, 0.2300, 0.2300, 0.2200, 0.2200, 11.0000
02/03/2015, 12:02, 0.2200, 0.2200, 0.2200, 0.2200, 5.0000
02/03/2015, 12:22, 0.1900, 0.1900, 0.1900, 0.1900, 5.0000
02/03/2015, 12:44, 0.1800, 0.1800, 0.1800, 0.1800, 5.0000
02/03/2015, 12:46, 0.1700, 0.1700, 0.1700, 0.1700, 6.0000
02/03/2015, 12:54, 0.1600, 0.1600, 0.1600, 0.1600, 5.0000
02/03/2015, 13:21, 0.1700, 0.1700, 0.1700, 0.1700, 10.0000
02/03/2015, 14:07, 0.1500, 0.1500, 0.1500, 0.1500, 1.0000
02/03/2015, 14:15, 0.1300, 0.1300, 0.1300, 0.1300, 8.0000
02/03/2015, 14:17, 0.1300, 0.1300, 0.1300, 0.1300, 1.0000
02/03/2015, 14:19, 0.1400, 0.1400, 0.1400, 0.1400, 10.0000
02/03/2015, 14:21, 0.1400, 0.1400, 0.1400, 0.1400, 5.0000
02/03/2015, 14:24, 0.1300, 0.1300, 0.1300, 0.1300, 50.0000
02/03/2015, 14:34, 0.1300, 0.1300, 0.1300, 0.1300, 10.0000
02/03/2015, 14:43, 0.1100, 0.1100, 0.1100, 0.1100, 1.0000
02/03/2015, 14:46, 0.1200, 0.1200, 0.1200, 0.1200, 7.0000
02/03/2015, 14:55, 0.1100, 0.1100, 0.1100, 0.1100, 12.0000
02/03/2015, 15:01, 0.1000, 0.1000, 0.1000, 0.1000, 50.0000
02/03/2015, 15:02, 0.1000, 0.1000, 0.1000, 0.1000, 20.0000
02/03/2015, 15:04, 0.1000, 0.1000, 0.1000, 0.1000, 40.0000
02/03/2015, 15:08, 0.1100, 0.1100, 0.1100, 0.1100, 5.0000
02/03/2015, 15:12, 0.1100, 0.1100, 0.1100, 0.1100, 10.0000
02/03/2015, 15:14, 0.1100, 0.1100, 0.1100, 0.1100, 10.0000
02/04/2015, 08:30, 0.1200, 0.1200, 0.1200, 0.1200, 10.0000
02/04/2015, 08:32, 0.1200, 0.1200, 0.1200, 0.1200, 1.0000
02/04/2015, 08:35, 0.1400, 0.1400, 0.1400, 0.1400, 3.0000
02/04/2015, 08:39, 0.1100, 0.1100, 0.1100, 0.1100, 15.0000
02/04/2015, 08:40, 0.1100, 0.1100, 0.1100, 0.1100, 1015.0000
02/04/2015, 08:47, 0.1300, 0.1300, 0.1300, 0.1300, 5.0000
02/04/2015, 08:48, 0.1300, 0.1300, 0.1300, 0.1300, 5.0000
02/04/2015, 08:53, 0.1200, 0.1200, 0.1200, 0.1200, 6.0000
02/04/2015, 09:01, 0.1000, 0.1000, 0.1000, 0.1000, 20.0000
02/04/2015, 09:02, 0.0800, 0.0800, 0.0800, 0.0800, 20.0000
02/04/2015, 09:06, 0.1000, 0.1000, 0.1000, 0.1000, 12.0000
02/04/2015, 09:28, 0.1100, 0.1100, 0.1100, 0.1100, 10.0000
02/04/2015, 09:31, 0.1100, 0.1100, 0.1100, 0.1100, 25.0000
02/04/2015, 09:35, 0.1200, 0.1200, 0.1200, 0.1200, 20.0000
02/04/2015, 09:38, 0.1300, 0.1300, 0.1300, 0.1300, 10.0000
02/04/2015, 09:49, 0.1100, 0.1100, 0.1100, 0.1100, 10.0000
02/04/2015, 09:55, 0.1000, 0.1000, 0.1000, 0.1000, 10.0000
02/04/2015, 10:14, 0.0800, 0.0800, 0.0800, 0.0800, 6.0000
02/04/2015, 10:21, 0.0800, 0.0800, 0.0800, 0.0800, 20.0000
02/04/2015, 10:22, 0.0800, 0.0800, 0.0700, 0.0700, 14.0000
02/04/2015, 10:31, 0.0800, 0.0800, 0.0800, 0.0800, 20.0000
02/04/2015, 10:33, 0.0600, 0.0600, 0.0600, 0.0600, 5.0000
02/04/2015, 10:34, 0.0600, 0.0600, 0.0600, 0.0600, 7.0000
02/04/2015, 10:37, 0.0600, 0.0700, 0.0600, 0.0700, 13.0000
02/04/2015, 10:38, 0.0600, 0.0600, 0.0600, 0.0600, 8.0000
02/04/2015, 10:39, 0.0600, 0.0600, 0.0600, 0.0600, 8.0000
02/04/2015, 10:51, 0.0600, 0.0600, 0.0600, 0.0600, 120.0000
02/04/2015, 10:52, 0.0700, 0.0700, 0.0700, 0.0700, 8.0000
02/04/2015, 10:57, 0.0800, 0.0800, 0.0800, 0.0800, 2.0000
02/04/2015, 11:02, 0.0700, 0.0700, 0.0700, 0.0700, 5.0000
02/04/2015, 11:35, 0.0900, 0.0900, 0.0900, 0.0900, 5.0000
02/04/2015, 13:07, 0.0900, 0.0900, 0.0900, 0.0900, 4.0000
02/04/2015, 13:44, 0.0700, 0.0700, 0.0700, 0.0700, 1.0000
02/04/2015, 14:34, 0.0700, 0.0700, 0.0700, 0.0700, 1.0000
02/04/2015, 14:47, 0.1100, 0.1100, 0.1100, 0.1100, 3.0000
02/04/2015, 14:52, 0.1300, 0.1300, 0.1300, 0.1300, 4.0000
02/04/2015, 14:54, 0.1200, 0.1200, 0.1200, 0.1200, 2.0000
02/04/2015, 14:55, 0.1300, 0.1300, 0.1300, 0.1300, 18.0000
02/04/2015, 14:58, 0.1300, 0.1300, 0.1300, 0.1300, 5.0000
02/04/2015, 15:05, 0.1200, 0.1200, 0.1200, 0.1200, 250.0000
02/05/2015, 08:32, 0.0600, 0.0600, 0.0600, 0.0600, 5.0000
02/05/2015, 08:34, 0.0500, 0.0500, 0.0500, 0.0500, 1.0000
02/05/2015, 08:46, 0.0500, 0.0500, 0.0500, 0.0500, 19.0000
02/05/2015, 08:49, 0.0300, 0.0300, 0.0300, 0.0300, 19.0000
02/05/2015, 08:50, 0.0400, 0.0400, 0.0400, 0.0400, 5.0000
02/05/2015, 08:57, 0.0300, 0.0400, 0.0300, 0.0300, 1000.0000
02/05/2015, 08:59, 0.0400, 0.0400, 0.0400, 0.0400, 2.0000
02/05/2015, 09:01, 0.0400, 0.0400, 0.0400, 0.0400, 200.0000
02/05/2015, 09:18, 0.0400, 0.0400, 0.0400, 0.0400, 140.0000
02/05/2015, 09:36, 0.0400, 0.0400, 0.0400, 0.0400, 10.0000
02/05/2015, 09:48, 0.0500, 0.0500, 0.0500, 0.0500, 1.0000
02/05/2015, 10:11, 0.0400, 0.0500, 0.0400, 0.0500, 10.0000
02/05/2015, 10:27, 0.0400, 0.0400, 0.0400, 0.0400, 8.0000
02/05/2015, 10:31, 0.0400, 0.0400, 0.0400, 0.0400, 4.0000
02/05/2015, 10:57, 0.0400, 0.0400, 0.0400, 0.0400, 4.0000
02/05/2015, 10:58, 0.0400, 0.0400, 0.0400, 0.0400, 8.0000
02/05/2015, 11:02, 0.0400, 0.0400, 0.0400, 0.0400, 2.0000
02/05/2015, 11:06, 0.0400, 0.0400, 0.0400, 0.0400, 20.0000
02/05/2015, 11:52, 0.0500, 0.0500, 0.0500, 0.0500, 9.0000
02/05/2015, 12:10, 0.0400, 0.0400, 0.0400, 0.0400, 17.0000
02/05/2015, 12:28, 0.0400, 0.0400, 0.0400, 0.0400, 6.0000
02/05/2015, 12:48, 0.0400, 0.0400, 0.0400, 0.0400, 5.0000
02/05/2015, 13:12, 0.0300, 0.0300, 0.0300, 0.0300, 4.0000
02/05/2015, 13:39, 0.0300, 0.0300, 0.0300, 0.0300, 10.0000
02/05/2015, 13:51, 0.0300, 0.0300, 0.0300, 0.0300, 2.0000
02/05/2015, 13:52, 0.0300, 0.0300, 0.0300, 0.0300, 2.0000
02/05/2015, 14:00, 0.0300, 0.0300, 0.0300, 0.0300, 3.0000
02/05/2015, 14:34, 0.0200, 0.0200, 0.0200, 0.0200, 10.0000
02/05/2015, 14:35, 0.0300, 0.0300, 0.0300, 0.0300, 15.0000
02/05/2015, 14:47, 0.0200, 0.0200, 0.0200, 0.0200, 20.0000
02/05/2015, 15:00, 0.0300, 0.0300, 0.0300, 0.0300, 8.0000
02/05/2015, 15:10, 0.0200, 0.0200, 0.0200, 0.0200, 3.0000
02/06/2015, 08:44, 0.0200, 0.0200, 0.0200, 0.0200, 2.0000
02/06/2015, 09:06, 0.0100, 0.0100, 0.0100, 0.0100, 2.0000
02/06/2015, 09:08, 0.0100, 0.0100, 0.0100, 0.0100, 5.0000
02/06/2015, 09:32, 0.0100, 0.0100, 0.0100, 0.0100, 1.0000
02/06/2015, 12:27, 0.0100, 0.0100, 0.0100, 0.0100, 5.0000
